3974,Rollerball (2002),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3975,"Scotland, Pa. (2001)",0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3976,Baby's Day Out (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3977,Bright Eyes (1934),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3978,Dimples (1936),0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3979,Heidi (1937),0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3980,"Man Who Loved Women, The (1983)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3981,Richard Pryor Here and Now (1983),0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
3982,Rookie of the Year (1993),0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3983,"Sandlot, The (1993)",0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3984,Don't Look Now (1973),0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|0
3985,Crossroads (2002),0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0
3986,Hart's War (2002),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
3987,John Q (2002),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
3988,Return to Never Land (2002),0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3989,Super Troopers (2001),0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3990,"Good Son, The (1993)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
3991,Last Orders (2001),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3992,After the Fox (Caccia alla volpe) (1966),0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3993,"Bad and the Beautiful, The (1952)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3994,Designing Woman (1957),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3995,Funny Lady (1975),0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3996,Sleuth (1972),0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
3997,Stroszek (1977),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3998,Summer of '42 (1971),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3999,"Touch of Class, A (1973)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4000,Town Without Pity (1961),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4001,Dragonfly (2002),0|0|0|0|0|0|0|1|1|0|0|0|1|1|0|1|0|0|0|0
4002,Queen of the Damned (2002),0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
4003,Maryam (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4004,Mean Machine (2001),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4005,Monsoon Wedding (2001),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4006,Wendigo (2001),0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0
4007,Scratch (2001),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
4008,"Bad News Bears, The (1976)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4009,"Bad News Bears Go to Japan, The (1978)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4010,"Bad News Bears in Breaking Training, The (1977)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4011,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),0|0|1|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0
4012,Wild Strawberries (Smultronstället) (1957),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4013,Cattle Queen of Montana (1954),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
4014,Under the Skin (1997),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4015,40 Days and 40 Nights (2002),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4016,We Were Soldiers (2002),1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
4017,"Arena, The (a.k.a. Naked Warriors) (1974)",1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4018,"Church, The (Chiesa, La) (1989)",0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0
4019,Cross Creek (1983),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4020,Ferngully: The Last Rainforest (1992),0|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
4021,Intersection (1994),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4022,"Jo Jo Dancer, Your Life is Calling (1986)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4023,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
4024,"Amazing Adventure, The (a.k.a. The Amazing Quest of Ernest Bliss) (1936)",0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4025,My Favorite Brunette (1947),0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
4026,Royal Wedding (1951),0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0
4027,Scarlet Street (1945),0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
4028,All About the Benjamins (2002),1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4029,"Time Machine, The (2002)",1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
4030,Full Frontal (2002),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4031,Divorcing Jack (1998),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
4032,Luminarias (2000),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4033,"Magnificent Ambersons, The (1942)",0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4034,Gloria (1980),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
4035,Hangar 18 (1980),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
4036,Heaven's Gate (1980),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
4037,Hopscotch (1980),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4038,Inside Moves (1980),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4039,"Jazz Singer, The (1980)",0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
4040,Lion of the Desert (1980),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
4041,"Long Good Friday, The (1980)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
4042,"Octagon, The (1980)",1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4043,"Oh, God! Book II (1980)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4044,"Oh, God! (1977)",0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
4045,Ice Age (2002),0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4046,Resident Evil (2002),1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0
4047,Showtime (2002),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4048,Harrison's Flowers (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4049,Kissing Jessica Stein (2001),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4050,Pauline & Paulette (Pauline en Paulette) (2001),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4051,Promises (2001),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
4052,And Your Mother Too (Y tu mamá también) (2001),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4053,All the Right Moves (1983),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4054,"Ghost Breakers, The (1940)",0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
4055,"Paleface, The (1948)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
4056,Road to Morocco (1942),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4057,Road to Singapore (1940),0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
4058,Road to Utopia (1946),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4059,Road to Zanzibar (1941),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4060,Split Second (1992),1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
4061,Taps (1981),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4062,Return of the Secaucus 7 (1980),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4063,Seems Like Old Times (1980),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4064,Serial (1980),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4065,Shogun Assassin (1980),1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4066,Smokey and the Bandit II (1980),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4067,Smokey and the Bandit (1977),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4068,Smokey and the Bandit III (1983),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4069,Spetters (1980),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4070,Stir Crazy (1980),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4071,"Charter Trip, The (a.k.a. Package Tour, The) (Sällskapsresan) (1980)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4072,Blade II (2002),1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0
4073,Sorority Boys (2002),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4074,Stolen Summer (2002),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4075,George Washington (2000),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4076,Clockstoppers (2002),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
4077,Death to Smoochy (2002),0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4078,Panic Room (2002),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
4079,"Rookie, The (2002)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4080,"Piano Teacher, The (La pianiste) (2001)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4081,"Evil That Men Do, The (1984)",1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
4082,Impromptu (1991),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4083,High Crimes (2002),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
4084,National Lampoon's Van Wilder (2002),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4085,Crush (2001),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4086,"Atomic Cafe, The (1982)",0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0
4087,Body and Soul (1947),0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0
4088,Rashomon (Rashômon) (1950),0|0|0|0|0|1|0|1|0|0|0|0|1|0|0|0|0|0|0|0
4089,Slap Shot (1977),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4090,Changing Lanes (2002),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
4091,Frailty (2001),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
4092,New Best Friend (2002),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
4093,"Sweetest Thing, The (2002)",0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4094,"Cat's Meow, The (2002)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
4095,Human Nature (2001),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4096,My Big Fat Greek Wedding (2002),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4097,3:10 to Yuma (1957),1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0
4098,Bite the Bullet (1975),1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
4099,Joe Versus the Volcano (1990),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4100,"Rome, Open City (a.k.a. Open City) (Roma, città aperta) (1945)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
4101,Return of the Killer Tomatoes! (1988),0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0
4102,Three Men and a Baby (1987),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4103,Three Men and a Little Lady (1990),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4104,Transylvania 6-5000 (1985),0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
4105,"Watcher in the Woods, The (1980)",0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0
4106,Murder by Numbers (2002),0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
4107,"Scorpion King, The (2002)",1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
4108,Chelsea Walls (2001),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4109,Enigma (2001),0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0
4110,Nine Queens (Nueve reinas) (2000),0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
4111,"Triumph of Love, The (2001)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4112,Jason X (2002),0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0
4113,Life or Something Like It (2002),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4114,Dogtown and Z-Boyz (2001),0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
4115,Rain (2001),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4116,"Salton Sea, The (2002)",0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
4117,"Aviator, The (1985)",0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4118,Bob le Flambeur (1955),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4119,Cadillac Man (1990),0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4120,"Coca-Cola Kid, The (1985)",0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4121,Delirious (1991),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4122,Husbands and Wives (1992),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4123,Lenny (1974),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4124,Thief of Hearts (1984),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
4125,Hollywood Ending (2002),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4126,Spider-Man (2002),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
4127,"Mystic Masseur, The (2001)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4128,The Big Sleep (1978),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
4129,Butterflies Are Free (1972),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4130,Cactus Flower (1969),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4131,"Cassandra Crossing, The (1976)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4132,Iron Will (1994),0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4133,Rambling Rose (1991),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4134,"Survivors, The (1983)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4135,White Fang (1991),0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4136,"New Guy, The (2002)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4137,Unfaithful (2002),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
4138,My Beautiful Laundrette (1985),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4139,Calamity Jane (1953),0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0
4140,"Harvey Girls, The (1946)",0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0
4141,About a Boy (2002),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4142,Star Wars: Episode II - Attack of the Clones (2002),1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0
4143,"Believer, The (2001)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4144,"Importance of Being Earnest, The (2002)",0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4145,"Charge of the Light Brigade, The (1968)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
4146,Every Which Way But Loose (1978),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4147,"Hound of the Baskervilles, The (1959)",0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0
4148,I Want to Live! (1958),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4149,"Last Waltz, The (1978)",0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
4150,Enough (2002),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
4151,Insomnia (2002),1|0|0|0|0|1|0|1|0|0|0|0|1|0|0|1|0|0|0|0
4152,Spirit: Stallion of the Cimarron (2002),0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
4153,CQ (2001),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4154,Thirteen Conversations About One Thing (a.k.a. 13 Conversations) (2001),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4155,Bus Stop (1956),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4156,Cowboy (1958),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
4157,Don't Bother to Knock (1952),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
4158,"Gambler, The (1974)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4159,Let's Make Love (1960),0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0
4160,Monkey Business (1952),0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
4161,Requiem for a Heavyweight (1962),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4162,"Sum of All Fears, The (2002)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
4163,Undercover Brother (2002),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4164,84 Charing Cross Road (1987),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4165,Rapid Fire (1992),1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4166,Silent Running (1972),0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0
4167,Bad Company (2002),1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4168,Divine Secrets of the Ya-Ya Sisterhood (2002),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4169,"Fast Runner, The (Atanarjuat) (2001)",0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
4170,"Bourne Identity, The (2002)",1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0
4171,Scooby-Doo (2002),0|1|0|1|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0
4172,Windtalkers (2002),1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0
4173,"Dangerous Lives of Altar Boys, The (2002)",0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4174,Gangster No. 1 (2000),1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0
4175,Caveman (1981),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4176,Cheech & Chong's The Corsican Brothers (1984),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4177,Goin' South (1978),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
4178,"Sorry, Wrong Number (1948)",0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0
4179,Hombre (1967),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
4180,"Manhattan Project, The (1986)",0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0
4181,Men at Work (1990),1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4182,S.O.B. (1981),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4183,She Wore a Yellow Ribbon (1949),0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
4184,V. I. Warshawski (1991),1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4185,Juwanna Mann (2002),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4186,Lilo & Stitch (2002),0|1|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
4187,Minority Report (2002),1|0|0|0|0|1|0|0|0|0|0|0|1|0|1|1|0|0|0|0
4188,Rabbit-Proof Fence (2002),0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4189,Sunshine State (2002),0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4190,Hey Arnold! The Movie (2002),0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4191,Mr. Deeds (2002),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4192,Lovely & Amazing (2001),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4193,Pumpkin (2002),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4194,Look Who's Talking Now (1993),0|0|0|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4195,Lost in Yonkers (1993),0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4196,"Object of Beauty, The (1991)",0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4197,Wagons East (1994),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0
4198,Like Mike (2002),0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
4199,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
4200,"Powerpuff Girls, The (2002)",1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4201,"Crocodile Hunter: Collision Course, The (2002)",0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4202,Reign of Fire (2002),1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
4203,Road to Perdition (2002),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0
4204,All About Lily Chou-Chou (Riri Shushu no subete) (2001),0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|0|0
4205,My Wife is an Actress (Ma Femme est une Actrice) (2001),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4206,Never Again (2001),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4207,20 Million Miles to Earth (1957),0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
4208,The Importance of Being Earnest (1952),0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
4209,1776 (1972),0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0
4210,Z (1969),0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0
4211,Halloween: Resurrection (Halloween 8) (2002),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0
4212,Sex and Lucia (Lucía y el sexo) (2001),0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4213,Eight Legged Freaks (2002),1|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0
4214,K-19: The Widowmaker (2002),1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0
4215,Stuart Little 2 (2002),0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4216,Austin Powers in Goldmember (2002),0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4217,"Country Bears, The (2002)",0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
4218,"Kid Stays in the Picture, The (2002)",0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
4219,Tadpole (2002),0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0
4220,Nosferatu the Vampyre (Nosferatu: Phantom der Nacht) (1979),0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
